id,brand,name,species,category,variants,image_url
catit_collar_flower,Catit,Collar con diseño floral colorido y cierre seguro,cat,Accesorio,20–30 cm / Flor:12.00,
catit_collar_purple,Catit,Collar púrpura reflectante con campanilla,cat,Accesorio,20–30 cm / Purple:$12.00,
catit_collar_red,Catit,Collar rojo reflectante con cierre de seguridad,cat,Accesorio,20–30 cm / Red:$12.00,
catit_collar_blue_rvts,Catit,Collar azul decorado con remaches y campanilla,cat,Accesorio,20–33 cm / Blue RVTS:$12.00,
catit_collar_prldb,Catit,Collar morado decorado con puntos y campanilla,cat,Accesorio,20–33 cm / PRLDB:$12.00,
catit_collar_pwldb,Catit,Collar blanco con estampado lavanda elegante,cat,Accesorio,20–33 cm / PWLDB:$12.00,
catit_collar_rdnaut,Catit,Collar rojo con motivos náuticos y campanilla,cat,Accesorio,20–33 cm / RDNAU:$12.00,
catit_collar_rfwlf,Catit,Collar rojo con flores blancas y campanilla,cat,Accesorio,20–33 cm / RFWLF:$12.00,
catit_plush_catnip_pack,Catit,Juguete de peluche con catnip surtido en pack,cat,Juguete,Catnip Toy Pack:$6.00,
catit_track_illuminated_ball,Catit,Pista de juego con pelota iluminada y logo Catit,cat,Juguete,2PK / Illuminated Ball — proximamente disponible,
catit_style_scratcher_lounge,Catit,Rascador con catnip tipo lounge moderno,cat,Rascador,Con Catnip / Lounge — proximamente disponible,
catit_style_scratcher_tiger,Catit,Rascador con diseño animal print tipo tigre,cat,Rascador,Con Catnip / Tiger — proximamente disponible,
catit_style_scratcher_chaise,Catit,Rascador curvo con catnip estilo chaise,cat,Rascador,Con Catnip / Chaise — proximamente disponible,
catit_style_scratcher_red,Catit,Rascador decorativo rojo con catnip incluido,cat,Rascador,Con Catnip / Red Chaise — proximamente disponible,
catit_play_n_scratch_pad,Catit,Repuesto de cartón para rascador con catnip,cat,Rascador,Replacement Pad — proximamente disponible,
van_ness_medium_cat_pan,Van Ness,Bandeja sanitaria azul tamaño mediano resistente,cat,Hygiene,Medium Cat Pan — proximamente disponible,
odor_defense_clumplifter_12kg,Odor Defense,Arena aglutinante premium con control de olores 12 kg,cat,Hygiene,Clumplifter 12 kg — proximamente disponible,
catit_catnip_14g,Catit,Catnip natural premium para estimular el juego felino,cat,Accesorio,14 g — proximamente disponible,
catit_2_mini_fountain_filter3,Catit,Filtros de repuesto triples para fuente Catit Mini,cat,Accesorio,Fountain Repl. Filter 3 — proximamente disponible,
catit_2_fountain_cleaning_set,Catit,Set de limpieza completo para fuentes Catit,cat,Accesorio,Fountain Cleaning Set — proximamente disponible,
catit_pixi_fountain_cartridge_3pk,Catit,Cartuchos filtrantes para fuente Catit Pixi ,cat,Accesorio,Fountain Cartridge 3PK — proximamente disponible,
catit_pixi_feeder_icepk_2pk,Catit,Pack de gel refrigerante para comedero Pixi 6-Meal,cat,Accesorio,Ice Pack 2PK — proximamente disponible,
catit_play_n_scratch_replacement_pad,Catit,Repuesto circular de cartón para rascador Catit Play,cat,Rascador,Replacement Pad — proximamente disponible,
catit_2_flower_placemat_green,Catit,Tapete verde con diseño de flor antideslizante,cat,Accesorio,Flower Placemat Green — proximamente disponible,
catit_2_peanut_placemat_green,Catit,Tapete verde doble tipo maní para comedero,cat,Accesorio,Peanut Placemat Green — proximamente disponible,
zeus_adj_collar_sm_fuchsia,Zeus,Collar ajustable pequeño color fucsia para perro,dog,Accesorio,1 cm x 22–30 cm:$6.00,
zeus_adj_collar_lg_fuchsia,Zeus,Collar ajustable grande color fucsia para perro,dog,Accesorio,2 cm x 36–55 cm:$6.00,
zeus_adj_collar_xlg_royal_purple,Zeus,Collar ajustable extragrande color morado royal,dog,Accesorio,2.5 cm x 42–65 cm:$6.00,
zeus_nylon_lead_sm_royal_purple,Zeus,Correa de nylon pequeña color morado royal,dog,Accesorio,1 cm x 1.2 m:$6.00,
zeus_nylon_lead_lg_fuchsia,Zeus,Correa de nylon grande color fucsia resistente,dog,Accesorio,2 cm x 1.2 m:$6.00,
zeus_nylon_lead_lg_royal_purple,Zeus,Correa de nylon grande color morado royal,dog,Accesorio,2 cm x 1.2 m:$6.00,
zeus_nylon_lead_xlg_fuchsia,Zeus,Correa de nylon extragrande color fucsia para perro,dog,Accesorio,2.5 cm x 1.2 m:$6.00,
zeus_nylon_lead_xlg_royal_purple,Zeus,Correa de nylon extragrande color morado royal,dog,Accesorio,2.5 cm x 1.2 m:$6.00,
zeus_figure_a_harness_sm_fuchsia,Zeus,Arnés tipo figura A pequeño color fucsia para perro,dog,Accesorio,1 cm x 33–45 cm:$3.00,
zeus_figure_a_harness_med_fuchsia,Zeus,Arnés tipo figura A mediano color fucsia para perro,dog,Accesorio,1.5 cm x 44–55 cm:$3.00,
zeus_figure_a_harness_sm_royal_purple,Zeus,Arnés tipo figura A pequeño color morado royal para perro,dog,Accesorio,1 cm x 33–45 cm:$3.00,
dogit_puppy_toy_baby_flamingo,Dogit,Juguete de peluche para cachorro con forma de flamenco,dog,Juguete,Baby Flamingo-V:$--,
dogit_puppy_toy_baby_giraffe,Dogit,Juguete de peluche para cachorro con forma de jirafa,dog,Juguete,Baby Giraffe-V:$--,
dogit_puppy_toy_baby_turtle,Dogit,Juguete de peluche para cachorro con forma de tortuga,dog,Juguete,Baby Turtle-V:$--,
puppy_tpr_sonic_tennis_ball_4pk,Nerf,Juego de pelotas de tenis para cachorro paquete x4,dog,Juguete,Sonic/Tennis Ball 4PK:$--,
dogit_gumi_dental_toy_floss_m,Catit,Juguete dental Gumi tamaño mediano con cuerda de hilo,dog,Juguete,Dental Toy Floss M-V:$--,
zeus_gumi_toy_chew_clean_sm_blue,Zeus,Juguete dental Gumi pequeño masticable color azul,dog,Juguete,Chew & Clean SM BL V:$--,
zeus_gumi_toy_floss_clean_mini_blue,Zeus,Juguete dental Gumi mini con cuerda de limpieza,dog,Juguete,Floss & Clean MINI BL V:$--,
zeus_gumi_toy_floss_clean_sm_blue,Zeus,Juguete dental Gumi pequeño con cuerda de limpieza,dog,Juguete,Floss & Clean SM BL V:$--,
le_salon_essentials_guillotine_nail_cutter,Le Salon,Cortaúñas tipo guillotina para perro y gato,dog,Higiene,Guillotine Nail Cutter V:$--,
le_salon_essentials_nail_clipper,Le Salon,Cortaúñas clásico con mango ergonómico para mascotas,dog,Higiene,Nail Clipper V:$--,
sentry_petrodex_360_toothbrush_large,Sentry,Cepillo dental 360° tamaño grande para limpieza oral,dog,Higiene,Toothbrush Large:$--,
nerf_dog_trax_feeder_sm_2_7in,Nerf Dog,Juguete dispensador de snacks Trax tamaño pequeño,dog,Juguete,SM 2.7in:$--,
nerf_dog_tennis_ball_sm_2in_3pk,Nerf Dog,Juego de tres pelotas de tenis pequeñas para perro,dog,Juguete,SM 2in 3PK:$--,
nerf_dog_tennis_ball_med_2_5in_3pk,Nerf Dog,Juego de tres pelotas medianas de tenis para perro,dog,Juguete,MED 2.5in 3PK:$--,
nerf_dog_tennis_ball_3in_2pk,Nerf Dog,Juego de dos pelotas grandes de tenis para perro,dog,Juguete,3in 2PK:$--,
nerf_dog_led_bash_ball_sm,Nerf Dog,Pelota LED pequeña que se ilumina al jugar,dog,Juguete,LED Bash Ball SM:$--,
nerf_dog_led_bash_ball_med,Nerf Dog,Pelota LED mediana con luz para juegos nocturnos,dog,Juguete,LED Bash Ball MED:$--,
nerf_dog_led_bash_football_sm,Nerf Dog,Balón LED pequeño tipo americano con luz integrada,dog,Juguete,LED Bash Football SM:$--,
nerf_dog_led_bash_football_med,Nerf Dog,Balón LED mediano tipo americano para perros activos,dog,Juguete,LED Bash Football MED:$--,
nerf_dog_squeak_barbell,Nerf Dog,Mancuerna de goma con sonido para juegos interactivos,dog,Juguete,Squeak Barbell:$--,
nerf_dog_led_bash_barbell,Nerf Dog,Mancuerna con luces LED para jugar de noche,dog,Juguete,LED Bash Barbell:$--,
nerf_dog_tire_feeder_xlg,Nerf Dog,Juguete dispensador de premios en forma de llanta XL,dog,Juguete,Tire Feeder XLG:$--,
catit_creamy_pollo,Catit,Snack cremoso para gatos sabor pollo natural,cat,Alimento,4x10g:$--,
catit_creamy_pollo_cordero,Catit,Snack cremoso para gatos sabor pollo y cordero,cat,Alimento,4x10g:$--,
catit_creamy_salmon_gambas,Catit,Snack cremoso para gatos sabor salmón con gambas,cat,Alimento,4x10g:$--,
catit_creamy_atun,Catit,Snack cremoso para gatos sabor atún natural,cat,Alimento,4x10g:$--,
petmate_traveler_carrier,Petmate,Transportadora compacta para perros pequeños,dog,Transportadora,48x17x22.86 cm / hasta 5 lbs:$--,
petmate_kennel_cab_small,Petmate,Transportadora rígida tipo cabina para perros pequeños,dog,Transportadora,48x32x25.4 cm / hasta 10 lbs:$--,
petmate_kennel_cab_medium,Petmate,Transportadora mediana resistente para perros pequeños,dog,Transportadora,58x38x30 cm / hasta 15 lbs:$--,
petmate_kennel_cab_inter,Petmate,Transportadora intermedia ideal para viajes seguros,dog,Transportadora,59x41x30 cm / hasta 18 lbs:$--,
petmate_vari_kennel_medium,Petmate,Transportadora Vari Kennel tamaño mediano resistente,dog,Transportadora,71x52x55 cm / hasta 13 kg:$--,
petmate_vari_kennel_inter,Petmate,Transportadora Vari Kennel tamaño intermedio seguro,dog,Transportadora,81x57x61 cm / hasta 22 kg:$--,
petmate_vari_kennel_large,Petmate,Transportadora Vari Kennel tamaño grande duradera,dog,Transportadora,91x64x69 cm / hasta 31 kg:$--,
petmate_vari_kennel_extra_large,Petmate,Transportadora Vari Kennel extra grande para perros grandes,dog,Transportadora,102x69x76 cm / hasta 40 kg:$--,
nylabone_n200p_puppy_bone_chicken_regular,Nylabone,Hueso para cachorro sabor pollo tamaño regular,dog,Juguete,Puppy Bone Chicken Flavor Regular BL:$--,
nylabone_n215p_puppy_bone_chicken_wolf,Nylabone,Hueso para cachorro sabor pollo tamaño wolf,dog,Juguete,Puppy Bone Chicken Flavor Wolf BL:$--,
nylabone_np201tpp_puppy_twin_pack_chicken,Nylabone,Paquete doble de huesos sabor pollo para cachorro,dog,Juguete,Puppy Twin Pack Chicken Flavor Wolf BL:$--,
nylabone_ndd001p_puppy_dino_chicken,Nylabone,Juguete Dino para cachorro sabor pollo tamaño regular,dog,Juguete,Puppy Dino Chicken Flavor Regular:$--,
nylabone_n901p_ring_bone_chicken,Nylabone,Hueso anillo para cachorro sabor pollo tamaño petite,dog,Juguete,Ring Bone Chicken Flavor Petite:$--,
nylabone_npp901p_puppy_bone_pink_chicken,Nylabone,Hueso rosa para cachorro sabor pollo tamaño petite,dog,Juguete,Puppy Bone Pink Chicken Flavor Petite:$--,
nylabone_nbp901p_puppy_bone_blue_chicken,Nylabone,Hueso azul para cachorro sabor pollo tamaño petite,dog,Juguete,Puppy Bone Blue Chicken Flavor Petite:$--,
nylabone_npx200p_puppy_x_bone_beef,Nylabone,Hueso cruzado para cachorro sabor res tamaño petite,dog,Juguete,Puppy X Bone Beef Flavor Petite:$--,
nylabone_npfs312p_frezer_bone_lamb_apple,Nylabone,Hueso refrigerable para cachorro sabor cordero y manzana,dog,Juguete,Frezer Bone Lamb & Apple Flavor Regular Petite:$--,
nylabone_n330p_teething_pacifier_bacon,Nylabone,Chupete dental para cachorro sabor tocino tamaño regular,dog,Juguete,Teething Pacifier Bacon Flavor Regular:$--,
nylabone_nfcp002tpp_small_dog_dental_pack,Nylabone,Paquete dental para perro pequeño sabor maní y tocino,dog,Juguete,2 Peanut Butter / 1 Bacon Petite:$--,
nylabone_ncf201p_chicken_flavor_petite,Nylabone,Hueso dental sabor pollo tamaño petite,dog,Juguete,Chicken Flavor Petite:$--,
nylabone_ncf202p_chicken_flavor_regular,Nylabone,Hueso dental sabor pollo tamaño regular,dog,Juguete,Chicken Flavor Regular:$--,
nylabone_nbxxs001p_twin_pack_chicken_mini,Nylabone,Paquete doble de huesos sabor pollo tamaño mini,dog,Juguete,Twin Pack Chicken Flavor Mini:$--,
nylabone_nx934p_dental_chew_chicken_regular,Nylabone,Hueso dental azul sabor pollo tamaño regular,dog,Juguete,Dental Chew Chicken Flavor Regular BL:$--,
nylabone_nrb302p_stuffable_cone_bacon,Nylabone,Cone rellenable para perro sabor tocino tamaño regular,dog,Juguete,Stuffable Cone Bacon Flavor Regular:$--,
nylabone_nbs502p_chew_stick_maple_bacon,Nylabone,Barra masticable sabor tocino de arce para perros fuertes,dog,Juguete,Chew Stick Maple Bacon Flavor Wolf:$--,
nylabone_nrbb103p_ring_beef_wolf,Nylabone,Aro masticable duradero sabor res tamaño wolf,dog,Juguete,Ring Beef Flavor Wolf:$--,
nylabone_nfbw102p_wishbone_bacon_regular,Nylabone,Hueso Wishbone sabor tocino tamaño regular,dog,Juguete,Wishbone Bacon Flavor Regular:$--,
nylabone_nfbw104p_wishbone_bacon_gigant,Nylabone,Hueso Wishbone sabor tocino tamaño gigante,dog,Juguete,Wishbone Bacon Flavor Gigant:$--,
nylabone_nfps103p_stick_peanut_butter_wolf,Nylabone,Barra masticable sabor mantequilla de maní tamaño wolf,dog,Juguete,Stick Peanut Butter Flavor Wolf:$--,
nylabone_ndd101p_dental_dinosaur_chicken_giant,Nylabone,Juguete dental en forma de dinosaurio sabor pollo gigante,dog,Juguete,Dental Dinosaur Chicken Flavor Giant:$--,
nylabone_ncf901p_ring_bone_medley_regular,Nylabone,Hueso anillo sabor mixto tamaño regular,dog,Juguete,Ring Bone Medley Flavor Regular:$--,
nylabone_ncf302p_flavor_medley_regular,Nylabone,Hueso masticable sabor mixto tamaño regular,dog,Juguete,Flavor Medley Regular:$--,
nylabone_np101p_original_flavor_petite,Nylabone,Hueso masticable sabor original tamaño pequeño,dog,Juguete,Original Flavor Petite:$--,
nylabone_nr102p_original_flavor_regular,Nylabone,Hueso masticable sabor original tamaño regular,dog,Juguete,Original Flavor Regular:$--,
nylabone_nb102p_bacon_flavor_regular,Nylabone,Hueso masticable sabor tocino tamaño regular,dog,Juguete,Bacon Flavor Regular:$--,
nylabone_nb103_bacon_flavor_wolf,Nylabone,Hueso masticable sabor tocino tamaño grande,dog,Juguete,Bacon Flavor Wolf:$--,
nylabone_n213px_wishbone_original_regular,Nylabone,Hueso en forma de Y sabor original tamaño regular,dog,Juguete,Wishbone Original Flavor Regular:$--,
nylabone_nbb502pn_double_bone_bacon_petite,Nylabone,Hueso doble sabor tocino tamaño pequeño,dog,Juguete,Double Bone Bacon Flavor Petite:$--,
nylabone_nehb004p_easy_hold_bone_bacon_giant,Nylabone,Hueso grande ergonómico sabor tocino gigante,dog,Juguete,Easy Hold Bone Bacon Flavor Giant:$--,
nylabone_ndd501p_pro_action_bacon_regular,Nylabone,Hueso masticable Pro Action sabor tocino regular,dog,Juguete,Pro Action Bacon Flavor Regular:$--,
nylabone_nfcs102p_cheesesteak_flavor_regular,Nylabone,Hueso masticable sabor Cheesesteak tamaño regular,dog,Juguete,Cheesesteak Flavor Regular:$--,
nylabone_nfcs103p_cheesesteak_flavor_wolf,Nylabone,Hueso masticable sabor Cheesesteak tamaño grande,dog,Juguete,Cheesesteak Flavor Wolf:$--,
nylabone_nwb313p_curved_wishbone_bison_regular,Nylabone,Hueso curvo sabor bisonte tamaño regular,dog,Juguete,Curved Wishbone Bison Flavor Regular:$--,
nylabone_nap002vpp_twin_pack_bacon_cheeseburg_apple_pie,Nylabone,"Paquete doble sabor tocino, hamburguesa y pastel de manzana",dog,Juguete,Twin Pack Bacon Cheeseburg & Apple Pie:$--,
nylabone_nfcp102vpp_triple_pack_chili_cheese_butter_popcorn,Nylabone,"Paquete triple sabores chili, queso y palomitas",dog,Juguete,Triple Pack Chili Cheese Dog / Butter Popcorn:$--,
nylabone_nrd001p_bacon_cheeseburger_regular,Nylabone,Hueso masticable sabor hamburguesa con tocino regular,dog,Juguete,Bacon Cheeseburger Flavor Regular:$--,
nylabone_nrb555_pepperoni_pizza_souper,Nylabone,Hueso masticable sabor pizza de pepperoni tamaño grande,dog,Juguete,Pepperoni Pizza Flavor Souper:$--,
nylabone_np102p_pretzel_bacon_peanut_butter_regular,Nylabone,Juguete tipo pretzel sabor tocino y mantequilla de maní,dog,Juguete,Pretzel Bacon Peanut Butter Flavor Regular:$--,
nylabone_ncbwg402p_cheese_bone_cheese_regular,Nylabone,Hueso masticable sabor queso tamaño regular,dog,Juguete,Cheese Bone Cheese Flavor Regular:$--,
nylabone_nth993p_chicken_flavor_wolf,Nylabone,Hueso masticable sabor pollo tamaño grande,dog,Juguete,Chicken Flavor Wolf:$--,
